time,x,y,z
6.636636636636637,0.02559846929466297,0.00865680093046331,-0.4595807523755701
6.646646646646647,-0.052039056702452825,-0.03604494339307747,-0.45037326406331013
6.656656656656657,0.02899079081100094,0.028073584183978612,-0.32213372356367553
6.666666666666667,-0.13510861522636003,0.00554515320893766,-0.0619434120415137
6.676676676676677,0.006894291015364463,0.0012404348869896966,0.22163497234667556
6.686686686686687,0.04035852619899487,0.028856939143131973,0.3670067010207216
6.696696696696697,-0.03124695350414436,-0.03527763321869396,0.49115794945743274
6.706706706706707,-0.012757107884083067,0.021371185134145376,0.011929794461914896
6.716716716716717,0.002529538721820576,0.0606961466214793,-0.10486470472079837
6.726726726726727,0.05391872452121382,-0.028037116804098,-0.4272310388932977
6.736736736736737,0.03399422269476354,-0.07851853220244448,-0.2905854682468862
6.746746746746747,0.029438071474432993,-0.016663814516256106,-0.10666261575276008
6.756756756756757,0.08699621083274045,0.07033014261576853,0.32307022805131913
6.766766766766767,-0.05791830074260021,-0.02332595264989809,0.3570487227701041
6.776776776776777,0.04797496942067721,-0.02455027775165855,0.3684983464039366
6.786786786786787,0.07064246553127462,-0.07071246153576878,0.10145069790763059
6.796796796796797,-0.05273779851981796,0.05963707679631119,-0.24893707732560888
6.806806806806807,0.07338946751344126,-0.03131302044055599,-0.33730006326030587
6.816816816816817,-0.015520736520441784,0.03373198180097941,-0.4710648137248455
6.826826826826827,0.14096967648481878,-0.041318980445231954,-0.1353872770085655
6.836836836836837,-0.06496859944881193,0.05938601491340764,0.21985598276339213
6.846846846846847,-0.05193694394245168,-0.08538563639922465,0.30145163233538036
6.856856856856857,0.021538114378976993,-0.0443616857311995,0.22422383989477176
6.866866866866867,0.010090738725261068,0.07458861985682307,0.05918672062319716
6.876876876876877,0.08453313293607889,-0.00018647436755115594,-0.0663064398914524
6.886886886886887,-0.0010148154683338477,-0.044614737104304525,-0.3418842927688741
6.896896896896897,0.004883607518469838,0.001357245514271562,-0.4401584011026023
6.906906906906907,0.07248448073558487,0.04376912651548701,-0.33571597763339667
6.916916916916917,0.03640457122011637,0.07779027381724822,0.01664237965373664
6.926926926926927,-0.07561476189264804,0.06301354529521563,0.3058078658666176
6.936936936936937,-0.02664122015000403,0.04165907827949525,0.3413885301522234
6.946946946946947,0.03789920980514147,0.015547658533741675,0.38936419059740757
6.956956956956957,-0.026690836469392416,-0.01277970268965102,-0.06959665239699087
6.966966966966967,-0.003929273387952849,0.07426382884636008,-0.35560324677998156
6.976976976976977,0.045364798691115746,-0.019236123637031605,-0.3715162886630566
6.986986986986987,0.06381025740309319,0.014335952947689818,-0.298615697018301
6.996996996996997,-0.09621939365383136,0.12015730556175248,-0.15033870744125122
7.007007007007007,-0.01522039669249027,0.016160404647034724,0.02962629285973084
7.017017017017017,0.03290148139089074,-0.0011655074005287708,0.47429289843426187
7.027027027027027,0.030801523908020153,-0.0236982326813805,0.42992003306628435
7.037037037037037,-0.007536629277874391,-0.013098854610989223,0.013901562991980462
7.047047047047047,0.039710909278376394,0.053664222371904206,-0.017414245047623955
7.057057057057057,0.049108479425924875,0.022498993220539304,-0.19782658833641278
7.067067067067067,-0.0924197358045401,0.038055844697784745,-0.31337966581572846
7.077077077077077,-0.02127570260244116,0.011956781480780124,-0.21196484029655036
7.087087087087087,0.04922798954309254,-0.014468007154729706,0.05880655420495677
7.097097097097097,-0.024421006244255302,0.05083649176088432,0.3136353609085107
7.107107107107107,0.02293672065111964,0.017941930248764608,0.44372354304004424
7.117117117117117,-0.03327792985841471,-0.09139812371351122,0.19798863190273108
7.127127127127127,0.03726764266294302,0.016647877248114205,-0.14372339763821831
7.137137137137137,-0.012389461144402415,-0.02556143353124851,-0.30543094905971124
7.147147147147147,-0.05028364598344426,-0.04610977602435218,-0.46233441582623136
7.157157157157157,-0.04267725156145794,-0.0812611126185239,-0.3608489167716016
7.167167167167167,-0.04928700294955181,-0.1275227729406435,0.040072268078438514
7.177177177177177,0.06580444612747546,-0.1543880964709936,0.05422706239411407
7.187187187187187,-0.10355658592993303,-0.0170182388299903,0.31304461567369496
7.197197197197197,0.020068792622145983,0.07491769457788797,0.30982700988157913
7.207207207207207,0.025311515451453454,-0.047698454774571665,-0.011257969316007678
7.217217217217217,0.026088259582935144,0.05581540285080894,-0.4872227489602556
7.227227227227227,-0.06986850356904997,0.0388585540819473,-0.2517035225176525
7.237237237237237,-0.055157901554811366,0.013741607298601506,-0.3045728857141172
7.247247247247247,-0.09813178534969587,0.000820318397952509,-0.208448879428793
7.257257257257257,-0.017919738134077542,-0.05024595339381878,0.3566761597269844
7.267267267267267,0.01584012414107397,0.029141138936382833,0.23674943691660838
7.277277277277277,0.06296482800271712,0.05203016912627165,0.5084669668001958
7.287287287287287,0.001593916363156616,0.09009133480213181,0.20736436541964548
7.297297297297297,0.06452241552297819,-0.08085110870163727,-0.11204535363348686
7.307307307307307,-0.022466757538317905,-0.0309133669613394,-0.4781260140945421
7.317317317317317,0.03583486353298311,-0.013578040402763164,-0.26024379050388713
7.327327327327327,0.015452359112561112,0.03288529028969907,-0.19560015376603643
7.337337337337337,0.06610690848313189,0.06628094496126356,0.19345774055634482
7.347347347347347,0.05136767210816854,-0.04815513484274144,0.33935482090888536
7.357357357357357,0.014688189121617172,0.03121506965443324,0.5542002237475069
7.367367367367367,0.04965988298212406,-0.05752870519391611,0.04741264014459212
7.377377377377377,-0.024912371132547392,-0.07088941683385945,-0.12634081062613822
7.387387387387387,0.02055899376182603,0.022619752420506723,-0.3945286201150153
7.397397397397397,-0.0073268193049977745,0.06304466310245434,-0.3559453761625715
7.407407407407407,-0.03920120659285569,0.023060161854197472,-0.23059887977831553
7.4174174174174174,-0.022649439740576538,-0.12373818074644777,0.1701318460158842
7.4274274274274275,-0.004999096516357005,-0.07517650178017153,0.250801405468462
7.4374374374374375,-0.060933980964932716,0.011049207150012771,0.49314245666519174
7.4474474474474475,-0.0775345924028484,0.06150933776378741,0.13809578529316097
7.4574574574574575,-0.028885982245803646,-0.05221074703249165,0.11586522555833431
7.4674674674674675,0.030699111614382532,0.09661109390216312,-0.3348572401626918
7.4774774774774775,-0.0005935197672234789,-0.010876216890510038,-0.6380896812247834
7.4874874874874875,-0.016458925482706787,0.04008110866647144,-0.20291440557765802
7.4974974974974975,0.014025914576649241,-0.0020583822806890142,-0.05572893871549371
7.5075075075075075,-0.03286695788466797,0.011387621845185637,0.20941998315530444
7.5175175175175175,0.07318960086996308,-0.08536759544075691,0.4102009209272382
7.5275275275275275,-0.018504234476623308,-0.0030561634377343984,0.39610993651592263
7.5375375375375375,-0.055009880600216714,-0.048753238789903335,0.14172672451521134
7.5475475475475475,-0.025825259636861914,-0.0764312809086346,0.015104599911957534
7.5575575575575575,-0.036335325734074914,-0.05439731602962018,-0.3383373963388848
7.5675675675675675,0.03503505660923824,-0.030471693390628486,-0.4963975803040269
7.5775775775775776,-0.004115918450598953,0.027054176397556064,-0.005220273034905493
7.587587587587588,-0.03309120716841162,-0.04307459026421238,0.21263798532492795
7.597597597597598,0.010898548194839604,0.015221941998503975,0.15805815908268409
7.607607607607608,0.05147712772173553,-0.03396881897949739,0.39652632504152757
7.617617617617618,-0.0475445094578819,0.026950816890411233,0.020882797690618793
7.627627627627628,-0.0727275385286024,0.0014226326056486047,-0.19863706236771722
7.637637637637638,0.021687809456295636,0.008369268528496834,-0.5342861424771006
7.647647647647648,0.05687697124905711,-0.03126209425280521,-0.2580044002149654
7.657657657657658,0.0005747622265106821,-0.07776146428380866,-0.17655043401751697
7.667667667667668,-0.039448124601525504,-0.09299890601174593,0.2315031448245663
7.677677677677678,-0.0646292472455414,-0.04523297515293967,0.26859460236437027
7.687687687687688,0.054515729814940767,-0.07344091844190731,0.6305245868681406
7.697697697697698,-0.048811862636054804,0.028351825626858947,0.45593820702847093
7.707707707707708,0.06893283835747795,-0.0034897703571624087,0.057262258047265896
7.717717717717718,-0.04849313186300485,-0.04827973664887226,-0.3117038747829063
7.727727727727728,-0.027737138823185205,0.0504725754444909,-0.7428409235263597
7.737737737737738,-0.06793862735924128,-0.0012834388082882736,-0.27893424655608046
7.747747747747748,-0.0541466861393434,0.00100966605748336,-0.1391428772577437
7.757757757757758,-0.031279870355208586,-0.025553788303082598,0.1884067072097017
7.767767767767768,-0.04413284187590573,0.11489599368543663,0.5920234451546936
7.777777777777778,0.12245186373515947,-0.01890611752754011,0.4071927441150765
7.787787787787788,0.01756758631390255,0.021902963797362496,0.08308983662533087
7.797797797797798,-0.07541014683936859,0.0458955837836767,-0.43769992646026157
7.807807807807808,-0.04869715775577452,-0.06854530069443662,-0.4273564858544432
7.817817817817818,-0.02869774130462041,-0.04476937893092509,-0.2945036596671273
7.827827827827828,-0.03501102257581832,0.04913793369847169,-0.23949634753062143
7.837837837837838,0.06544458886653326,-0.043154253200483134,0.193720606536674
7.847847847847848,-0.0990148772822872,-0.054161333265495805,0.4025123120187839
7.857857857857858,0.0405520304217632,0.01800342708031084,0.36055865309437907
7.867867867867868,0.013259932817047963,-0.0031289229102592834,0.025051275621259167
7.877877877877878,0.07519154625090424,-0.10008378647654081,-0.0858617051266621
7.887887887887888,0.003088492131131776,0.0010925358548770376,-0.39504320846809116
7.897897897897898,-0.05520140208037225,-0.013998092931846113,-0.11251325899411774
7.907907907907908,-0.12064970751438153,-0.09325903088777429,-0.12034759241072818
7.917917917917918,0.01596607319292878,0.0313953014956219,0.0060364216558372805
7.927927927927928,0.06834648031233764,0.02650267723402406,0.21996095476668093
7.937937937937938,0.05084945595897366,-0.004322287931605802,0.4385916754993171
7.947947947947948,-0.05426475061833678,-0.023402015377648817,0.1374165486791996
7.957957957957958,0.051582893031501,0.03243177945635219,-0.047798914740004736
7.967967967967968,-0.02036073363531999,-0.0185604622860131,-0.4928343989296581
7.977977977977978,-0.07422707704533966,0.022291317736181884,-0.4009319923251148
7.987987987987988,0.05853043600467322,-0.09688210091851884,-0.14948704526703502
7.997997997997998,0.021616200219368453,0.02565648429148385,-0.05168486930638047
8.008008008008009,-0.09456333990378792,-0.04285428258728716,0.2576089680856668
8.018018018018019,-0.04772169347201754,-0.0591059865917366,0.37584854716430216
8.028028028028029,0.01617059844937681,0.013318783338930352,0.22549166695327716
8.038038038038039,0.04176682155177717,0.007753414877989956,0.13579078939451433
8.048048048048049,-0.06583317803422752,0.022594353353972002,-0.3185957199619884
8.058058058058059,-0.08517824913300205,0.0005917343676302255,-0.6704378543732281
8.068068068068069,-0.03923906704604093,0.042204692551561784,-0.2980654300917308
8.078078078078079,0.048668331800122,0.03861722785197446,-0.19964869382567213
8.088088088088089,-0.0655158906721442,-0.0027294116241577916,0.17858488945218384
8.098098098098099,-0.09341009547000698,0.034208990579958534,0.3032306781659156
8.108108108108109,-0.058004338720899454,0.03704859131073565,0.42873330226554096
8.118118118118119,0.05490796698917301,-0.025446841905468018,0.1881351949607687
8.128128128128129,0.08910464124935649,0.03525478107151529,-0.19314003309658673
8.138138138138139,-0.005534833195240032,-0.03655134608347595,-0.3624823012906686
8.148148148148149,0.05835804760123664,-0.07341906627451343,-0.5361943434776999
8.158158158158159,-0.03895971369400569,-0.040457387253307345,-0.18502604530803024
8.168168168168169,-0.03141529637582871,-0.013275185919585365,0.09824128634118309
8.178178178178179,0.01089997505415671,-0.09319014770147876,0.249222675020659
8.188188188188189,-0.023677067620205987,0.054577397115676884,0.4991659022305381
8.198198198198199,0.07647864029470582,-0.04888280812878725,0.20206417178495123
8.208208208208209,-0.018968178938834925,-0.012446664992899039,-0.17256477352632937
8.218218218218219,0.016350616891247824,0.002454418347075192,-0.28721892392267573
8.228228228228229,-0.05246412128253161,0.09505497730569208,-0.4407566806645779
8.238238238238239,0.07533123427978022,-0.038451432435618355,-0.35016716927062863
8.248248248248249,-0.0369615977217915,-0.07155284523236265,-0.2615856072079243
8.258258258258259,-0.028751156863544392,-0.010096417021865227,0.24685895395906005
8.268268268268269,-0.007818085695755634,-0.07119418667538065,0.3655763263225645
8.278278278278279,-0.0537297567206698,-0.01034317728846336,0.4165762822265366
8.288288288288289,-0.048948096576326094,-0.0075664543043231156,0.06889203441300942
8.298298298298299,0.042844924364684525,0.03675011033859763,-0.11513919912173873
8.308308308308309,-0.0057213476674440635,-0.013576978119763595,-0.4363363804677959
8.318318318318319,0.03909173198531543,-0.056668839407110164,-0.5277989090727684
8.328328328328329,-0.012675378249315054,-0.03849736200509019,-0.10831373651689558
8.338338338338339,-0.05821358456335596,-0.0010644694260967395,0.17516206113747587
8.348348348348349,0.011250729476482282,-0.038231515215076714,0.4391653445950078
8.358358358358359,0.11182776048516614,0.001772493388076406,0.359858375635755
8.368368368368369,-0.03011829093691717,0.01742705810219028,0.14064057475835742
8.378378378378379,-0.07374975159085287,0.02261295396241358,-0.03951820863709156
8.388388388388389,-0.061906902010528314,0.02543983803178256,-0.362031373285313
8.398398398398399,-0.02468983549411881,0.08469952544365866,-0.3035519763331099
8.408408408408409,0.052541642778644565,-0.08407407351080125,-0.39706733400104954
8.418418418418419,-0.06785053804145579,0.0334594248186784,0.03859384828743283
8.428428428428429,0.0737470301534578,-0.0016475617457902916,0.43672189254442856
8.438438438438439,0.015939317656608814,-0.0688328497120501,0.3456003562367074
8.448448448448449,-0.07099363352465943,0.04052340330711922,0.2554969037456895
8.458458458458459,-0.08587897322115248,0.011546724033167113,-0.05598279525502937
8.468468468468469,0.05245681257796636,0.0056310207632229445,-0.2429975432047141
8.478478478478479,0.06749295350498301,-0.11270808664639234,-0.329999610323942
8.488488488488489,0.017265778760498503,0.015717909955292323,-0.2793923859296389
8.498498498498499,0.07744666283201719,0.01348913187982389,0.06947184521243219
8.508508508508509,0.10050155191328405,0.056637632267912255,0.23932669632592554
8.518518518518519,-0.024993065867127615,-0.03907633408855985,0.45002852124646625
8.528528528528529,-0.011081650695692663,-0.020823793351250126,0.27130388643026815
8.538538538538539,0.003294266161645491,-0.022698529641292306,0.1360569240875983
8.548548548548549,0.011409191332309115,-0.04926555408999551,-0.241932206975521
8.558558558558559,0.03552282875334633,-0.028854860605741103,-0.3658375747075019
8.568568568568569,0.018333642331459097,0.03564689248655919,-0.22242722676296556
8.578578578578579,-0.08206954229949699,-0.05523559591992491,-0.28201787758854047
8.588588588588589,0.024517571661696644,0.05256886423156287,0.0036465216133320377
8.598598598598599,-0.005885363880393895,-0.008531327904248685,0.3858351760512336
8.608608608608609,0.08970569255266714,0.03105943325536289,0.315841608810007
8.618618618618619,-0.13497821781716537,-0.10619999425461431,0.2623690956744373
8.62862862862863,0.030310187738677337,-0.035846481647913105,-0.18036516870836097
8.63863863863864,0.024941985725738403,-0.013900066144793891,-0.39156643908649214
8.64864864864865,0.008511130390675276,0.04549661845861681,-0.15531802763133248
8.65865865865866,0.027438574842078185,0.008577689196417377,-0.1871402773906159
8.66866866866867,0.030849266375630444,-0.06736876485520651,0.02321932267753763
8.67867867867868,-0.01401262656643186,-0.011716787303959957,0.37054325131068394
8.68868868868869,0.06247206460539682,0.03433021576134386,0.4379030828470756
8.6986986986987,-0.00991663328298009,0.01950080246286681,0.16994710193418494
8.70870870870871,-0.09540768498283239,-0.06141019697479935,0.13504937740282877
8.71871871871872,0.04935307086856946,-0.07660321586646388,-0.19038396521060524
8.72872872872873,-0.027020360305402898,-0.019228635277927772,-0.5738182222742927
8.73873873873874,-0.051413143993893795,0.04147771465707489,-0.26012520034534625
8.74874874874875,0.03011382575129333,-0.06470646895003476,-0.030490479362817263
8.75875875875876,-0.01024349803637814,0.0015429681215270406,0.12627036029858404
8.76876876876877,-0.05877372610957195,0.006675517609338953,0.3449905103723797
8.77877877877878,-0.10480703531560592,0.020337361243655462,0.38204968968731634
8.78878878878879,-0.04048755006884534,-0.021461958510926086,0.0840187070294926
8.7987987987988,0.07666050929723082,-0.044543131194878086,-0.1743825804753364
8.80880880880881,-0.04850732727196912,0.044370137455947534,-0.4291653030630442
8.81881881881882,0.029257281252255036,0.03980330644121032,-0.36934868678312716
8.82882882882883,-0.01418788321395183,0.0035684254130934866,-0.12523951352482057
8.83883883883884,-0.03502578692245036,-0.09282980366264888,0.017811999567402037
8.84884884884885,-0.05821501622932651,0.0016959436882396078,0.21945922762152115
8.85885885885886,0.052514195588604366,0.057232563582182976,0.26662615793421096
8.86886886886887,0.036302945171983576,-0.015881672100801575,0.0917339959272437
8.87887887887888,-0.007477714719120854,-0.04495354471659968,-0.01398934486838832
8.88888888888889,0.0410541569893731,-0.08484080146028194,-0.28161310405572204
8.8988988988989,0.01753481258507392,0.048347419945946594,-0.30625625570326354
8.90890890890891,-0.013609469823528545,-0.02053389484229523,-0.24558902387493484
8.91891891891892,0.00521737015259706,-0.00028379591316306626,0.10692879768242564
8.92892892892893,-0.06500741575264525,0.054297133918880705,0.2289499297778983
8.93893893893894,0.010576504379258618,-0.015076703980250567,0.5062606794684836
8.94894894894895,0.018578080614241325,0.015897591270608462,0.27297082866274397
8.95895895895896,0.12166517347320144,-0.04858901593462857,-0.0001418895673909286
8.96896896896897,-0.020063990365504762,-0.04986499238446426,-0.30530163914179365
8.97897897897898,0.09655083745407861,0.023223876823381635,-0.23549247298197123
8.98898898898899,0.021557045668593542,0.03702263646298878,-0.3143293536591197
8.998998998999,0.03417480868562552,0.07985367881908745,0.09026467448809478
9.00900900900901,-0.022436781547906737,0.009101172962165624,0.11679638195220987
9.01901901901902,0.023053528183113493,-0.012753716451804674,0.5957696046690513
9.02902902902903,-0.031174991567185145,0.15233789044329182,0.3011428229609106
9.03903903903904,0.028419643258904705,-0.03751010757313436,0.23141871968933536
9.04904904904905,-0.04996274829681395,-0.02520312878256667,-0.18177568494165375
9.05905905905906,0.058494392105619825,0.013645794351059382,-0.3213684899215349
9.06906906906907,0.07780708698061131,0.0014519244334754476,-0.32843844086040724
9.07907907907908,-0.05286597398977482,-0.16016169545462375,-0.15788477205135965
9.08908908908909,-0.10346995592469382,0.054050101660164024,0.10190626811584354
9.0990990990991,0.0045890862444877304,-0.07426063779058888,0.5021021255607174
9.10910910910911,-0.006831441845302937,-0.004438569157853216,0.4072958486632351
9.11911911911912,0.02246288062587512,0.06936171293514411,0.14131011628079881
9.12912912912913,-0.0014777508502520369,-0.034268576471178404,-0.10434776770320328
9.13913913913914,-0.08920515411812935,-0.081614756953581,-0.29282098616007307
9.14914914914915,-0.01495747702621855,-0.029742418438766183,-0.3359183376273967
9.15915915915916,0.06598567579652519,-0.0873636833563733,-0.10205238677289388
9.16916916916917,0.000343273053052427,-0.025657826670785713,0.14363494520156736
9.17917917917918,0.09636801754201314,0.09295845270758887,0.2629008957054989
9.18918918918919,-0.013085006708218959,0.02731860270212377,0.3499373377494675
9.1991991991992,-0.016829085256117714,-0.016385616891566496,0.22200380533102587
9.20920920920921,0.055983894237116555,0.03792990854233724,0.08930782964807846
9.21921921921922,0.021889443489934695,0.010995418172326108,-0.2361320433333247
9.22922922922923,0.023636281737100823,0.11517028908567506,-0.3430818671472037
9.23923923923924,-0.03866195050865082,0.041257544921547776,-0.3402012608264798
9.24924924924925,0.05129357482515493,0.00510077659785875,-0.05988911920728944
9.25925925925926,-0.02330043514188197,-0.02527552873559401,0.41134905187539106
9.26926926926927,0.07831690020675558,0.07106353396690783,0.3635517884859591
9.27927927927928,0.02357633089844727,0.05281066364877496,0.3023613244666012
9.28928928928929,0.027865190235079797,-0.1115849965620343,0.08677487686334515
9.2992992992993,0.034739625948769316,-0.020756404001819745,-0.24267576877604635
9.30930930930931,0.016700630006830013,0.020820273053846206,-0.30343353699396636
9.31931931931932,0.010850994305189016,-0.018921338403992165,-0.44784037080722433
9.32932932932933,-0.02319490702426941,0.05171953962760546,-0.2360917913762376
9.33933933933934,0.032068488704317014,0.01820640873184942,0.15985034519515687
9.34934934934935,-0.0045502809835863516,0.01240422618341967,0.49765143198577233
9.35935935935936,-0.06273708651890551,-0.17146110175635454,0.32309397496544656
9.36936936936937,0.04582308244859848,-0.05670393441886739,0.1335365179910188
9.37937937937938,0.023623569221796203,-0.025535179018788476,-0.08018131619930907
9.38938938938939,0.04483493071351762,-0.0004635891781545249,-0.4665912834534136
9.3993993993994,-0.0790974882776838,-0.04337258324470796,-0.41619471013438347
9.40940940940941,0.0004964890341102846,-0.03695436499615975,-0.24956627165708412
9.41941941941942,0.020541707109501383,-0.06934464811643012,0.11724139348651345
9.42942942942943,-0.0513031368291818,0.040948555117403446,0.23550301146868524
9.43943943943944,0.013067522727499446,0.029092839728729187,0.3854211127654897
9.44944944944945,-0.024966824307743066,0.052906626266991386,0.231763045593294
9.45945945945946,-0.002395725891456999,-0.002774706704161591,0.06917945741497518
9.46946946946947,0.05599879959981241,0.11073414233508164,-0.338454616726345
9.47947947947948,-0.03252587610827853,0.051595826205946306,-0.41253358874047436
9.48948948948949,-0.032529527689099495,0.042426315477810485,-0.12542040333180007
9.4994994994995,-0.04803200852478953,0.0364650231886658,0.10783201833992688
9.50950950950951,-0.011328933449312701,0.005478983972268548,0.11844162191595434
9.51951951951952,-0.10180082161684925,-0.1382390161548397,0.4717581863026945
9.52952952952953,-0.01623940557877015,0.06319818485786732,0.34265821276260083
9.53953953953954,-0.04438619687899597,-0.11229042131976932,-0.04753147043122562
9.54954954954955,-0.06547238237337087,0.054616984947812856,-0.30434265441780356
9.55955955955956,-0.12398080877873373,-0.03539332777846284,-0.08517849451154502
9.56956956956957,0.04073483390160404,-0.02319154959070231,-0.32644846909857145
9.57957957957958,0.027544682539687018,-0.026779514523230026,-0.2133535104118947
9.58958958958959,0.08440166450425102,0.050336552981152485,0.19236771044375306
9.5995995995996,0.022705563026946034,-0.062327604150062194,0.4735859093696135
9.60960960960961,-0.05552070667250587,0.11282147061443222,0.5148968631215152
9.61961961961962,-0.06606823293302705,-0.02885156258977205,0.06848162373195739
9.62962962962963,-0.05078543242233549,-0.09774829672706675,-0.28260030119664725
9.63963963963964,-0.04704103741209214,0.06890785744216281,-0.5310310516385089
9.64964964964965,-0.002190355288109156,0.06646820276825079,-0.3825019773648524
9.65965965965966,0.04619148251786488,0.051107891077094486,-0.14946800527291246
9.66966966966967,0.018987293002917443,0.01236800305064769,0.11448708668020754
9.67967967967968,0.008972208771082494,0.08009018198640243,0.3669680755042718
9.68968968968969,-0.031051295500265703,-0.011083676772067093,0.31777872369904775
9.6996996996997,0.11139485120705149,0.028224452866631125,0.12765109822596782
9.70970970970971,-0.025240416527535215,0.029537720401497665,-0.1655653588126457
9.71971971971972,0.02927758732271396,-0.02099343008708687,0.13094327524032617
9.72972972972973,-0.01876955366687822,-0.07634481193259003,-0.3566418208515796
9.73973973973974,0.07791416690801492,0.02860112824206619,-0.3976624662455492
9.74974974974975,-0.014581525191375741,-0.075346688533777,-0.04741966710738619
9.75975975975976,0.07109354280574381,0.08343710379308064,0.20474197295415103
9.76976976976977,-0.08554408217244248,-0.06909128422346963,0.348587295414679
9.77977977977978,-0.0169480020577738,-0.07820537480533482,0.5166251354399379
9.78978978978979,-0.03150955656343228,0.01692211204478229,0.0818018865409984
9.7997997997998,-0.09956205794652778,-0.003503201544288811,-0.20020626985949114
9.80980980980981,0.04908445505234629,0.034769661170226576,-0.4477171709794626
9.81981981981982,-0.036267359072625606,0.004428279527806449,-0.2211916032325239
9.82982982982983,0.04255054499251598,0.0679447636690804,-0.2035453857161249
9.83983983983984,0.01708231728630936,-0.041773550344523604,0.16492733999733256
9.84984984984985,0.07025204432898553,-0.06966098178061671,0.32459835318632496
9.85985985985986,-0.08344521816764253,0.03615512116445372,0.3916666443208423
9.86986986986987,0.09302501887564318,-0.01789666440728784,-0.08959595127611417
9.87987987987988,-0.03919862478395971,0.013675891786969175,-0.1658638344063645
9.88988988988989,-0.0240220216529395,0.01729278193567067,-0.32885793815659164
9.8998998998999,-0.0022943556109800674,0.053256777132369204,-0.4536154953206504
9.90990990990991,-0.1600915533278043,-0.005452487448544418,-0.16966752779028366
9.91991991991992,0.0272122728530856,-0.0536756672164557,-0.0411072689925695
9.92992992992993,-0.09583482307360291,0.04539159133697474,0.45726214271438187
9.93993993993994,-0.033841461205648425,0.0008009511233112599,0.21921248737685262
9.94994994994995,-0.03012757121544282,0.027970633134883023,0.12875633862967922
9.95995995995996,0.07400028840218191,0.030262451412065572,-0.010432414215197146
9.96996996996997,0.04896984871082816,-0.031692705527172446,-0.35460948605089915
9.97997997997998,0.0691594653710809,0.020885804637141153,-0.4218241992434175
9.98998998998999,-0.043489281189005774,-0.05049480605726019,-0.14577623233931886
10.0,0.11323093516149714,-0.040161781219318,-0.01824411422155238
